order_id,customer_id,customer_name,customer_city,order_date,order_timestamp,product_id,product_name,brand,category,unit_price,quantity,subtotal,discount_pct,discount_amount,total_amount,payment_method,region,order_status,product_rating
5e415cb6-e5bc-4107-a51e-b5e0f8e18a8a,CUST-0025,Harper Kelly,Philadelphia,2026-03-29,2026-03-29T06:56:07.269604+00:00,8,Dior J'adore,Dior,fragrances,85.98,1,85.98,0,0.0,85.98,buy_now_pay_later,ap-northeast-1,completed,3.8
b96d5793-8bae-48aa-9539-778958cc10b3,CUST-0029,Henry Hill,Indianapolis,2026-03-29,2026-03-29T07:09:24.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,9.0,2,18.0,0,0.0,18.0,paypal,us-west-2,completed,3.9
3fae7d15-89a3-47e7-bec7-6ab01da8b022,CUST-0007,Alexander Jones,Indianapolis,2026-03-29,2026-03-29T07:31:21.269604+00:00,23,Eggs,Unknown,groceries,3.31,1,3.31,0,0.0,3.31,buy_now_pay_later,ap-southeast-1,completed,2.53
27b3d863-90f2-4971-93fc-c69d158a5365,CUST-0019,Abigail Rivera,Chicago,2026-03-29,2026-03-29T07:34:34.269604+00:00,11,Annibale Colombo Bed,Annibale Colombo,furniture,1966.2,3,5898.6,0,0.0,5898.6,buy_now_pay_later,eu-west-1,completed,4.77
098858ad-0681-4707-bde2-5e34765b2620,CUST-0004,James Davis,Seattle,2026-03-29,2026-03-29T07:39:23.269604+00:00,36,Protein Powder,Unknown,groceries,22.58,1,22.58,0,0.0,22.58,buy_now_pay_later,us-west-2,completed,4.18
37c51b79-3ac5-4cb8-babf-095b97d22df8,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-29,2026-03-29T07:58:21.269604+00:00,47,Table Lamp,Unknown,home-decoration,52.11,1,52.11,0,0.0,52.11,debit_card,us-west-2,cancelled,3.55
dc855afe-dfb7-42cb-b5e3-eb9bed401de3,CUST-0020,Jackson Evans,New York,2026-03-29,2026-03-29T08:00:53.269604+00:00,39,Soft Drinks,Unknown,groceries,2.14,3,6.42,0,0.0,6.42,debit_card,us-west-2,completed,4.75
8925ab1d-d3a8-4037-8b2e-7dc73f309808,CUST-0020,Jackson Evans,New York,2026-03-29,2026-03-29T08:09:32.269604+00:00,37,Red Onions,Unknown,groceries,1.84,1,1.84,0,0.0,1.84,debit_card,ap-northeast-1,completed,4.2
cf6062d6-5730-4cfc-971e-75d5f3e2788f,CUST-0019,Abigail Rivera,Chicago,2026-03-29,2026-03-29T08:10:55.269604+00:00,6,Calvin Klein CK One,Calvin Klein,fragrances,56.67,2,113.34,0,0.0,113.34,credit_card,us-east-1,completed,4.37
932f78a4-5665-48c7-a490-206b33340552,CUST-0014,Charlotte Lopez,Columbus,2026-03-29,2026-03-29T08:23:12.269604+00:00,38,Rice,Unknown,groceries,6.81,2,13.62,20,2.72,10.9,gift_card,us-east-1,completed,3.18
6fa35481-b195-4ba1-95ab-10066f5e028a,CUST-0022,Elijah Stewart,Columbus,2026-03-29,2026-03-29T08:47:51.269604+00:00,39,Soft Drinks,Unknown,groceries,2.07,1,2.07,0,0.0,2.07,debit_card,ap-northeast-1,cancelled,4.75
949c598d-459c-413f-94ac-b388846c27e2,CUST-0013,Noah Hernandez,New York,2026-03-29,2026-03-29T08:53:04.269604+00:00,28,Ice Cream,Unknown,groceries,5.69,1,5.69,0,0.0,5.69,debit_card,us-west-2,completed,3.39
cae868bb-8c8c-480a-897b-5bd45a7a4608,CUST-0002,Michael Williams,Houston,2026-03-29,2026-03-29T08:56:45.269604+00:00,22,Dog Food,Unknown,groceries,12.41,5,62.05,20,12.41,49.64,debit_card,ap-northeast-1,completed,4.55
40606ad5-c1dc-4b66-9c0f-5e81d87fdd70,CUST-0013,Noah Hernandez,New York,2026-03-29,2026-03-29T09:06:53.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,6.37,2,12.74,0,0.0,12.74,gift_card,ap-northeast-1,cancelled,4.46
5b03a0d5-7ae2-4bab-8ca8-35daeba01099,CUST-0002,Michael Williams,Houston,2026-03-29,2026-03-29T09:19:53.269604+00:00,29,Juice,Unknown,groceries,4.14,1,4.14,0,0.0,4.14,paypal,ap-southeast-1,completed,3.94
3cd7eea7-d0e4-4406-8131-428c305ffa48,CUST-0019,Abigail Rivera,Chicago,2026-03-29,2026-03-29T09:39:29.269604+00:00,36,Protein Powder,Unknown,groceries,21.48,1,21.48,0,0.0,21.48,gift_card,ap-southeast-1,cancelled,4.18
6577048c-2714-47d2-b749-310e8e5a4d69,CUST-0001,Emily Johnson,Phoenix,2026-03-29,2026-03-29T09:44:22.269604+00:00,17,Beef Steak,Unknown,groceries,14.15,1,14.15,0,0.0,14.15,debit_card,ap-northeast-1,completed,4.47
d576cf42-9fbe-4d76-ae83-005a90c0ce41,CUST-0005,Emma Miller,Jacksonville,2026-03-29,2026-03-29T09:47:13.269604+00:00,36,Protein Powder,Unknown,groceries,21.51,2,43.02,0,0.0,43.02,paypal,us-west-2,completed,4.18
3a21fd8c-e899-40b3-bf36-715c47364232,CUST-0010,Isabella Anderson,New York,2026-03-29,2026-03-29T09:48:14.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,37.58,1,37.58,0,0.0,37.58,paypal,ap-southeast-1,completed,4.67
1f55de39-ad7a-40c1-800d-11f8a937856a,CUST-0030,Addison Wright,San Francisco,2026-03-29,2026-03-29T09:48:49.269604+00:00,47,Table Lamp,Unknown,home-decoration,53.19,2,106.38,20,21.28,85.1,buy_now_pay_later,eu-west-1,completed,3.55
8f9fb4c8-0908-4c91-b980-fa5bf6f56a32,CUST-0013,Noah Hernandez,New York,2026-03-29,2026-03-29T09:59:34.269604+00:00,42,Water,Unknown,groceries,1.1,2,2.2,20,0.44,1.76,gift_card,ap-northeast-1,completed,4.96
95d78497-0057-4012-a7a6-65c088c542bc,CUST-0009,Ethan Martinez,San Antonio,2026-03-29,2026-03-29T10:06:06.269604+00:00,16,Apple,Unknown,groceries,2.16,2,4.32,20,0.86,3.46,debit_card,eu-west-1,completed,4.19
83bd9ece-da7c-4574-8aa5-f84af813889f,CUST-0021,Madison Collins,Philadelphia,2026-03-29,2026-03-29T10:07:15.269604+00:00,22,Dog Food,Unknown,groceries,10.34,2,20.68,0,0.0,20.68,debit_card,us-east-1,completed,4.55
9d591a85-8915-4445-8264-e815be3708a8,CUST-0009,Ethan Martinez,San Antonio,2026-03-29,2026-03-29T10:15:14.269604+00:00,16,Apple,Unknown,groceries,2.03,1,2.03,10,0.2,1.83,gift_card,ap-southeast-1,cancelled,4.19
1d73bc63-73d4-4d0b-a950-5f0bbc454281,CUST-0015,William Gonzalez,San Jose,2026-03-29,2026-03-29T10:18:23.269604+00:00,43,Decoration Swing,Unknown,home-decoration,63.44,2,126.88,10,12.69,114.19,credit_card,us-east-1,completed,3.16
4a53c969-19a5-4146-971d-489cc0fc1863,CUST-0022,Elijah Stewart,Columbus,2026-03-29,2026-03-29T10:18:55.269604+00:00,42,Water,Unknown,groceries,1.12,1,1.12,20,0.22,0.9,credit_card,us-east-1,completed,4.96
52869083-aa07-435f-b793-bfe54ff8c23d,CUST-0024,Mateo Nguyen,Columbus,2026-03-29,2026-03-29T10:19:33.269604+00:00,47,Table Lamp,Unknown,home-decoration,53.16,4,212.64,20,42.53,170.11,gift_card,us-west-2,cancelled,3.55
d9f9006c-7789-4d04-a4d6-cfca81ef13f5,CUST-0010,Isabella Anderson,New York,2026-03-29,2026-03-29T10:27:49.269604+00:00,30,Kiwi,Unknown,groceries,2.63,3,7.89,25,1.97,5.92,gift_card,eu-west-1,completed,4.93
d0e32db4-f552-409e-b7b2-96075aabe514,CUST-0009,Ethan Martinez,San Antonio,2026-03-29,2026-03-29T10:31:54.269604+00:00,31,Lemon,Unknown,groceries,0.87,1,0.87,25,0.22,0.65,paypal,ap-northeast-1,completed,3.53
031689a4-6c60-473f-a164-d1dfcc4d5279,CUST-0030,Addison Wright,San Francisco,2026-03-29,2026-03-29T10:33:41.269604+00:00,13,Bedside Table African Cherry,Furniture Co.,furniture,299.13,2,598.26,10,59.83,538.43,gift_card,us-west-2,completed,2.87
6e50d8a3-d6f2-436d-901c-37c72782d850,CUST-0001,Emily Johnson,Phoenix,2026-03-29,2026-03-29T10:34:16.269604+00:00,8,Dior J'adore,Dior,fragrances,83.0,2,166.0,0,0.0,166.0,paypal,us-west-2,completed,3.8
c9de86ae-eab7-49e3-bd29-c9e5604f5311,CUST-0009,Ethan Martinez,San Antonio,2026-03-29,2026-03-29T10:35:25.269604+00:00,30,Kiwi,Unknown,groceries,2.77,1,2.77,0,0.0,2.77,gift_card,eu-west-1,completed,4.93
f504809a-f0ae-47df-abc3-813793619ba1,CUST-0020,Jackson Evans,New York,2026-03-29,2026-03-29T10:48:19.269604+00:00,1,Essence Mascara Lash Princess,Essence,beauty,10.16,1,10.16,10,1.02,9.14,buy_now_pay_later,ap-northeast-1,completed,2.56
b5fadc42-bbd7-4615-93fe-9b0f0ab695ec,CUST-0022,Elijah Stewart,Columbus,2026-03-29,2026-03-29T11:12:39.269604+00:00,22,Dog Food,Unknown,groceries,11.19,2,22.38,5,1.12,21.26,gift_card,us-east-1,cancelled,4.55
e0f80a21-c758-4efe-94b9-d3d2ebe7e0ef,CUST-0030,Addison Wright,San Francisco,2026-03-29,2026-03-29T11:15:22.269604+00:00,15,Wooden Bathroom Sink With Mirror,Bath Trends,furniture,907.38,1,907.38,15,136.11,771.27,gift_card,us-west-2,completed,3.59
4dbcb089-0a3f-4070-abbb-7355d9a59474,CUST-0006,Olivia Wilson,Fort Worth,2026-03-29,2026-03-29T11:23:12.269604+00:00,3,Powder Canister,Velvet Touch,beauty,13.86,1,13.86,5,0.69,13.17,paypal,eu-west-1,completed,4.64
876199f1-ea5e-4172-86ff-9f6e5d59d75d,CUST-0010,Isabella Anderson,New York,2026-03-29,2026-03-29T11:36:22.269604+00:00,24,Fish Steak,Unknown,groceries,15.36,1,15.36,0,0.0,15.36,credit_card,eu-west-1,completed,3.78
0343523e-fce2-4afd-a4a6-3f38280ff913,CUST-0022,Elijah Stewart,Columbus,2026-03-29,2026-03-29T12:23:16.269604+00:00,29,Juice,Unknown,groceries,3.92,1,3.92,0,0.0,3.92,buy_now_pay_later,eu-west-1,completed,3.94
6b27506d-6871-4c1b-9601-1cfbcedb90a8,CUST-0023,Chloe Morales,Dallas,2026-03-29,2026-03-29T12:30:20.269604+00:00,18,Cat Food,Unknown,groceries,10.01,4,40.04,0,0.0,40.04,paypal,us-east-1,completed,3.13
eebf76c6-d1f3-4dcd-a2a5-c93332fdf3bf,CUST-0023,Chloe Morales,Dallas,2026-03-29,2026-03-29T12:30:22.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,11.07,1,11.07,0,0.0,11.07,buy_now_pay_later,ap-northeast-1,cancelled,3.9
a30c80d7-8b7f-4cf5-a016-d5ff93dbe98f,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-29,2026-03-29T12:35:14.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,8.63,2,17.26,0,0.0,17.26,gift_card,ap-southeast-1,completed,3.9
3bc53823-a3ec-4935-bcd2-481bf492f2a6,CUST-0020,Jackson Evans,New York,2026-03-29,2026-03-29T12:37:26.269604+00:00,46,Plant Pot,Unknown,home-decoration,15.13,3,45.39,0,0.0,45.39,credit_card,us-west-2,completed,3.01
e81dfc03-e743-4b32-b978-c9d1637e40ea,CUST-0015,William Gonzalez,San Jose,2026-03-29,2026-03-29T12:45:08.269604+00:00,6,Calvin Klein CK One,Calvin Klein,fragrances,54.35,1,54.35,10,5.43,48.92,paypal,ap-northeast-1,completed,4.37
1afc9940-bbfd-411d-9802-3cb44f5fd935,CUST-0001,Emily Johnson,Phoenix,2026-03-29,2026-03-29T12:50:57.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,11.02,1,11.02,10,1.1,9.92,debit_card,eu-west-1,completed,3.9
7477e0db-5238-446f-8dd6-a0f8ddcd796d,CUST-0010,Isabella Anderson,New York,2026-03-29,2026-03-29T12:52:43.269604+00:00,2,Eyeshadow Palette with Mirror,Glamour Beauty,beauty,17.55,1,17.55,25,4.39,13.16,gift_card,ap-northeast-1,completed,2.86
8aefe435-e0cd-47c3-aa81-7a042e511e5b,CUST-0009,Ethan Martinez,San Antonio,2026-03-29,2026-03-29T13:04:07.269604+00:00,8,Dior J'adore,Dior,fragrances,77.6,1,77.6,0,0.0,77.6,debit_card,us-west-2,completed,3.8
d32fbb08-6b34-4845-9244-424ac7d7fee1,CUST-0006,Olivia Wilson,Fort Worth,2026-03-29,2026-03-29T13:08:34.269604+00:00,12,Annibale Colombo Sofa,Annibale Colombo,furniture,2376.62,1,2376.62,0,0.0,2376.62,buy_now_pay_later,us-west-2,completed,3.92
a35e2408-50fa-40e3-920c-79dd9800fbb2,CUST-0029,Henry Hill,Indianapolis,2026-03-29,2026-03-29T13:52:30.269604+00:00,22,Dog Food,Unknown,groceries,11.62,1,11.62,5,0.58,11.04,credit_card,eu-west-1,completed,4.55
4de90c9e-64b1-4426-83d9-92eb50d101d8,CUST-0008,Ava Taylor,Fort Worth,2026-03-29,2026-03-29T13:52:57.269604+00:00,33,Mulberry,Unknown,groceries,4.84,4,19.36,20,3.87,15.49,gift_card,ap-northeast-1,completed,4.95
9d1def5c-6896-489e-aeb8-a6b6ad48fc27,CUST-0019,Abigail Rivera,Chicago,2026-03-29,2026-03-29T13:58:55.269604+00:00,16,Apple,Unknown,groceries,1.94,2,3.88,0,0.0,3.88,credit_card,ap-northeast-1,completed,4.19
e51bc2d6-ca43-418e-8310-7d8c8a44377c,CUST-0030,Addison Wright,San Francisco,2026-03-29,2026-03-29T14:42:35.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,133.06,4,532.24,15,79.84,452.4,gift_card,us-west-2,cancelled,4.26
2ba36236-0c4f-484c-8c30-ce3668965436,CUST-0003,Sophia Brown,Washington,2026-03-29,2026-03-29T14:50:43.269604+00:00,39,Soft Drinks,Unknown,groceries,1.74,1,1.74,5,0.09,1.65,credit_card,us-east-1,completed,4.75
ee6f6847-a4cd-4187-b702-a9ac68923ea0,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-29,2026-03-29T14:56:59.269604+00:00,29,Juice,Unknown,groceries,3.68,2,7.36,0,0.0,7.36,debit_card,us-east-1,completed,3.94
a27b8741-3f88-47a0-8882-2f29a7cf7e22,CUST-0006,Olivia Wilson,Fort Worth,2026-03-29,2026-03-29T15:06:14.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.74,3,8.22,0,0.0,8.22,gift_card,eu-west-1,completed,2.69
44eb9d76-800b-4964-bf59-44de372dedfe,CUST-0023,Chloe Morales,Dallas,2026-03-29,2026-03-29T15:23:49.269604+00:00,15,Wooden Bathroom Sink With Mirror,Bath Trends,furniture,764.07,1,764.07,25,191.02,573.05,buy_now_pay_later,us-west-2,completed,3.59
38a4a545-f036-4b48-9c17-77e6ac975d32,CUST-0011,Liam Garcia,Denver,2026-03-29,2026-03-29T15:25:04.269604+00:00,27,Honey Jar,Unknown,groceries,6.5,2,13.0,15,1.95,11.05,buy_now_pay_later,ap-southeast-1,completed,3.97
b4a3e5ef-1b14-4027-90a1-4536be4b37ff,CUST-0016,Avery Perez,Columbus,2026-03-29,2026-03-29T15:42:06.269604+00:00,25,Green Bell Pepper,Unknown,groceries,1.27,1,1.27,0,0.0,1.27,paypal,ap-northeast-1,completed,3.25
77fc35e6-7dad-48ea-8779-406dd8ba33e6,CUST-0011,Liam Garcia,Denver,2026-03-29,2026-03-29T16:02:41.269604+00:00,13,Bedside Table African Cherry,Furniture Co.,furniture,296.2,1,296.2,0,0.0,296.2,paypal,ap-southeast-1,completed,2.87
2a318022-995a-43b0-bc41-c99ab38c8a86,CUST-0022,Elijah Stewart,Columbus,2026-03-29,2026-03-29T16:17:24.269604+00:00,47,Table Lamp,Unknown,home-decoration,56.01,4,224.04,0,0.0,224.04,debit_card,us-west-2,completed,3.55
7375a02e-f3a1-4d09-a633-2428ad84a037,CUST-0011,Liam Garcia,Denver,2026-03-29,2026-03-29T16:20:25.269604+00:00,10,Gucci Bloom Eau de,Gucci,fragrances,69.57,1,69.57,20,13.91,55.66,buy_now_pay_later,ap-northeast-1,returned,2.74
56cf8471-1980-4e53-9868-fb8e8f0160fb,CUST-0016,Avery Perez,Columbus,2026-03-29,2026-03-29T16:26:07.269604+00:00,15,Wooden Bathroom Sink With Mirror,Bath Trends,furniture,885.43,1,885.43,0,0.0,885.43,gift_card,us-west-2,cancelled,3.59
29279b58-944e-422c-8d78-67df73deaeee,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-29,2026-03-29T16:29:52.269604+00:00,43,Decoration Swing,Unknown,home-decoration,55.76,2,111.52,0,0.0,111.52,paypal,us-west-2,completed,3.16
5e540a9c-ecec-4d86-9923-df437c1a241f,CUST-0029,Henry Hill,Indianapolis,2026-03-29,2026-03-29T16:47:56.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,10.41,2,20.82,0,0.0,20.82,gift_card,ap-southeast-1,completed,3.9
2f1c1692-f4a4-4f6f-899e-567584d6cbbb,CUST-0004,James Davis,Seattle,2026-03-29,2026-03-29T17:07:31.269604+00:00,4,Red Lipstick,Chic Cosmetics,beauty,11.55,1,11.55,20,2.31,9.24,credit_card,us-east-1,completed,4.36
465c1053-1101-4398-8077-a00c1b71142c,CUST-0018,Logan Torres,Columbus,2026-03-29,2026-03-29T17:24:55.269604+00:00,35,Potatoes,Unknown,groceries,2.09,1,2.09,0,0.0,2.09,paypal,ap-southeast-1,completed,4.81
6da86e45-4cad-4e72-a9bd-986fc568ea0a,CUST-0021,Madison Collins,Philadelphia,2026-03-29,2026-03-29T18:04:52.269604+00:00,33,Mulberry,Unknown,groceries,5.07,1,5.07,5,0.25,4.82,paypal,eu-west-1,completed,4.95
dd4f3655-28bd-4908-af9e-70dffbd61046,CUST-0018,Logan Torres,Columbus,2026-03-29,2026-03-29T18:15:31.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,10.35,1,10.35,0,0.0,10.35,debit_card,ap-northeast-1,cancelled,3.9
6758fba0-10d2-45cf-879e-52d91035fda3,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-29,2026-03-29T18:31:48.269604+00:00,48,Bamboo Spatula,Unknown,kitchen-accessories,6.93,5,34.65,0,0.0,34.65,paypal,us-west-2,completed,3.27
0450e3b9-dd82-461e-afe2-38d7e7c1a4d0,CUST-0020,Jackson Evans,New York,2026-03-29,2026-03-29T18:35:35.269604+00:00,43,Decoration Swing,Unknown,home-decoration,66.52,2,133.04,20,26.61,106.43,buy_now_pay_later,ap-southeast-1,completed,3.16
04c4bab6-71d7-466f-8258-4e0153241812,CUST-0027,Daniel Cook,Los Angeles,2026-03-29,2026-03-29T18:58:30.269604+00:00,6,Calvin Klein CK One,Calvin Klein,fragrances,46.06,1,46.06,0,0.0,46.06,debit_card,ap-southeast-1,completed,4.37
90474a53-e9f2-4ecc-af8a-c417275ef45a,CUST-0022,Elijah Stewart,Columbus,2026-03-29,2026-03-29T19:00:36.269604+00:00,30,Kiwi,Unknown,groceries,2.41,1,2.41,25,0.6,1.81,gift_card,eu-west-1,completed,4.93
f23b294b-428d-4b4f-bfa4-bfcff1cd0638,CUST-0001,Emily Johnson,Phoenix,2026-03-29,2026-03-29T19:06:44.269604+00:00,14,Knoll Saarinen Executive Conference Chair,Knoll,furniture,554.69,4,2218.76,0,0.0,2218.76,paypal,ap-southeast-1,completed,4.88
ccedd9b3-2757-4eca-a62b-d70b21ca82ef,CUST-0023,Chloe Morales,Dallas,2026-03-29,2026-03-29T19:33:35.269604+00:00,38,Rice,Unknown,groceries,6.28,4,25.12,0,0.0,25.12,debit_card,ap-northeast-1,cancelled,3.18
3ea50045-ac59-482f-9c25-d7965bf85976,CUST-0009,Ethan Martinez,San Antonio,2026-03-29,2026-03-29T19:41:42.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,43.49,1,43.49,0,0.0,43.49,credit_card,ap-northeast-1,completed,4.67
4b2f38fd-9dd7-4442-81f2-b6f5da0438bf,CUST-0011,Liam Garcia,Denver,2026-03-29,2026-03-29T19:49:07.269604+00:00,2,Eyeshadow Palette with Mirror,Glamour Beauty,beauty,22.65,4,90.6,0,0.0,90.6,debit_card,us-east-1,completed,2.86
f189132e-2a6c-40a7-b76e-65563a7c61ef,CUST-0002,Michael Williams,Houston,2026-03-29,2026-03-29T19:56:27.269604+00:00,22,Dog Food,Unknown,groceries,10.38,5,51.9,0,0.0,51.9,credit_card,us-west-2,completed,4.55
5d1d80d8-0c81-437f-af37-48e890a29760,CUST-0011,Liam Garcia,Denver,2026-03-29,2026-03-29T20:11:54.269604+00:00,26,Green Chili Pepper,Unknown,groceries,1.07,2,2.14,0,0.0,2.14,buy_now_pay_later,ap-northeast-1,cancelled,3.66
a4055488-09aa-4334-ae00-27643653fb64,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-29,2026-03-29T20:37:10.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,8.82,2,17.64,0,0.0,17.64,buy_now_pay_later,us-east-1,completed,3.9
2ce7d745-1d1a-40d5-9289-55965e07eff3,CUST-0002,Michael Williams,Houston,2026-03-29,2026-03-29T20:50:12.269604+00:00,17,Beef Steak,Unknown,groceries,11.36,2,22.72,20,4.54,18.18,paypal,us-west-2,completed,4.47
fbd21d8d-537b-45ac-b957-777ae61687d6,CUST-0020,Jackson Evans,New York,2026-03-29,2026-03-29T20:56:31.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,127.54,3,382.62,0,0.0,382.62,paypal,us-east-1,completed,4.26
ea98f6bf-fa57-4463-81c6-f6af1a6cffaf,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-29,2026-03-29T20:59:54.269604+00:00,16,Apple,Unknown,groceries,1.81,2,3.62,0,0.0,3.62,credit_card,eu-west-1,completed,4.19
85bb39be-4144-46be-bba7-22ce748b3553,CUST-0001,Emily Johnson,Phoenix,2026-03-29,2026-03-29T21:01:55.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,112.98,3,338.94,10,33.89,305.05,buy_now_pay_later,us-east-1,completed,4.26
e6f9e721-dd91-4872-9b67-9d19a6e443ec,CUST-0017,Evelyn Sanchez,San Diego,2026-03-29,2026-03-29T21:04:22.269604+00:00,23,Eggs,Unknown,groceries,2.95,1,2.95,0,0.0,2.95,buy_now_pay_later,us-east-1,cancelled,2.53
0c56958c-04cd-46ab-9b5e-8108f0590c03,CUST-0022,Elijah Stewart,Columbus,2026-03-29,2026-03-29T21:08:54.269604+00:00,5,Red Nail Polish,Nail Couture,beauty,8.02,4,32.08,20,6.42,25.66,buy_now_pay_later,eu-west-1,cancelled,4.32
8b40301a-6d8d-458e-8845-167542a4a293,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-29,2026-03-29T21:09:52.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.33,1,2.33,0,0.0,2.33,gift_card,ap-southeast-1,completed,2.69
7add0d60-797f-40ab-a597-7c4f1ea48a7b,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-29,2026-03-29T21:18:45.269604+00:00,38,Rice,Unknown,groceries,5.21,1,5.21,0,0.0,5.21,buy_now_pay_later,eu-west-1,completed,3.18
4e29596e-86ed-46b6-b2b7-ea2e52ed67ad,CUST-0015,William Gonzalez,San Jose,2026-03-29,2026-03-29T21:19:53.269604+00:00,34,Nescafe Coffee,Unknown,groceries,8.63,4,34.52,0,0.0,34.52,paypal,eu-west-1,completed,4.82
41e80e79-40d0-4088-ad98-6a31da861d79,CUST-0003,Sophia Brown,Washington,2026-03-29,2026-03-29T21:34:11.269604+00:00,4,Red Lipstick,Chic Cosmetics,beauty,13.94,2,27.88,15,4.18,23.7,paypal,us-west-2,completed,4.36
19933665-e6bc-4a6f-960c-80df0dcdfa97,CUST-0018,Logan Torres,Columbus,2026-03-29,2026-03-29T21:40:00.269604+00:00,26,Green Chili Pepper,Unknown,groceries,0.89,1,0.89,5,0.04,0.85,paypal,us-east-1,completed,3.66
298312f9-e439-42ee-a747-e97791b9b9c2,CUST-0025,Harper Kelly,Philadelphia,2026-03-29,2026-03-29T21:44:14.269604+00:00,16,Apple,Unknown,groceries,2.08,5,10.4,0,0.0,10.4,paypal,ap-southeast-1,completed,4.19
acd24660-2978-4b0f-9c10-6b25bf28e1df,CUST-0007,Alexander Jones,Indianapolis,2026-03-29,2026-03-29T22:04:18.269604+00:00,9,Dolce Shine Eau de,Dolce & Gabbana,fragrances,62.04,1,62.04,0,0.0,62.04,paypal,us-east-1,completed,3.96
d9bd0c51-0ab8-4d9e-9796-8ddcab5614bf,CUST-0003,Sophia Brown,Washington,2026-03-29,2026-03-29T22:08:42.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.79,3,8.37,10,0.84,7.53,credit_card,us-west-2,completed,2.69
03790ef1-30e1-4a30-9f6e-4d88e0517fb4,CUST-0002,Michael Williams,Houston,2026-03-29,2026-03-29T22:12:13.269604+00:00,6,Calvin Klein CK One,Calvin Klein,fragrances,57.1,1,57.1,25,14.28,42.82,buy_now_pay_later,ap-southeast-1,completed,4.37
e8a1e890-0560-468f-8dbb-afcebdb1047e,CUST-0001,Emily Johnson,Phoenix,2026-03-29,2026-03-29T22:22:37.269604+00:00,47,Table Lamp,Unknown,home-decoration,49.67,1,49.67,20,9.93,39.74,buy_now_pay_later,us-west-2,returned,3.55
173b4df1-c75e-4a19-a112-eb8db92d46e5,CUST-0023,Chloe Morales,Dallas,2026-03-29,2026-03-29T22:24:11.269604+00:00,31,Lemon,Unknown,groceries,0.68,1,0.68,0,0.0,0.68,credit_card,ap-southeast-1,completed,3.53
b3284472-4a03-4beb-bd04-a25d5d9bb537,CUST-0025,Harper Kelly,Philadelphia,2026-03-29,2026-03-29T22:51:00.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,127.3,3,381.9,25,95.47,286.43,paypal,us-east-1,completed,4.26
b4e8c6a5-c5d5-4bf3-bf4f-316087dbff15,CUST-0011,Liam Garcia,Denver,2026-03-29,2026-03-29T23:09:34.269604+00:00,32,Milk,Unknown,groceries,3.2,1,3.2,0,0.0,3.2,debit_card,ap-southeast-1,completed,2.61
86a47e8f-e133-474c-acce-4b0f27f60609,CUST-0015,William Gonzalez,San Jose,2026-03-29,2026-03-29T23:11:52.269604+00:00,37,Red Onions,Unknown,groceries,2.18,4,8.72,0,0.0,8.72,gift_card,eu-west-1,completed,4.2
527fda9f-df05-4a46-988e-8430c01cdbf1,CUST-0029,Henry Hill,Indianapolis,2026-03-29,2026-03-29T23:12:52.269604+00:00,40,Strawberry,Unknown,groceries,4.34,2,8.68,25,2.17,6.51,debit_card,eu-west-1,completed,3.08
2b04b357-9fa5-4f7a-9af7-6a88e970d854,CUST-0004,James Davis,Seattle,2026-03-29,2026-03-29T23:22:05.269604+00:00,28,Ice Cream,Unknown,groceries,5.61,2,11.22,0,0.0,11.22,credit_card,eu-west-1,completed,3.39
40fd3340-94ce-4113-a4ca-14b2f5f6e7e5,CUST-0013,Noah Hernandez,New York,2026-03-29,2026-03-29T23:39:34.269604+00:00,28,Ice Cream,Unknown,groceries,5.82,1,5.82,0,0.0,5.82,gift_card,ap-southeast-1,cancelled,3.39
1a326ca5-3f94-4441-abaa-7db412368da3,CUST-0011,Liam Garcia,Denver,2026-03-29,2026-03-29T23:44:02.269604+00:00,14,Knoll Saarinen Executive Conference Chair,Knoll,furniture,553.9,1,553.9,5,27.7,526.2,credit_card,eu-west-1,cancelled,4.88
